2016-10-14 14:00:00,21.9069,21.9751,21.8011,21.8199,417820
2016-10-14 15:00:00,21.827,21.9633,21.7705,21.7752,912312
2016-10-14 16:00:00,21.7893,21.8246,21.7305,21.7752,54672
2016-10-14 17:00:00,21.7517,21.7564,21.7517,21.7517,16400
2016-10-14 19:00:00,21.7658,21.7658,21.7517,21.7517,37400
2016-10-17 04:00:00,21.7047,21.7047,21.7047,21.7047,2000
2016-10-17 08:00:00,21.5989,21.7752,21.5989,21.7729,40636
2016-10-17 09:00:00,21.747,21.8693,21.6012,21.627,666560
2016-10-17 10:00:00,21.6341,21.8364,21.5871,21.6982,570512
2016-10-17 11:00:00,21.7,21.7564,21.6179,21.7329,286952
2016-10-17 12:00:00,21.7305,21.7376,21.6179,21.6435,263340
2016-10-17 13:00:00,21.6551,21.6659,21.5006,21.5071,374416
2016-10-17 14:00:00,21.5121,21.6576,21.5121,21.6412,441132
2016-10-17 15:00:00,21.6388,21.6388,21.5236,21.5734,1058900
2016-10-17 16:00:00,21.573,21.6741,21.5707,21.6647,633268
2016-10-17 17:00:00,21.6341,21.6341,21.6341,21.6341,5700
2016-10-17 19:00:00,21.6388,21.6929,21.6388,21.6929,16400
2016-10-18 04:00:00,21.9116,21.9657,21.9116,21.9657,3200
2016-10-18 06:00:00,21.9516,21.9516,21.9422,21.9422,1000
2016-10-18 07:00:00,21.9516,22.048,21.9516,22.0315,41476
2016-10-18 08:00:00,22.0268,22.1468,21.9704,22.0809,138180
2016-10-18 09:00:00,22.088,22.1491,21.9114,21.9469,2465344
2016-10-18 10:00:00,21.9492,21.9836,21.8364,21.9422,658136
2016-10-18 11:00:00,21.9704,22.109,21.9328,22.109,370724
2016-10-18 12:00:00,22.1068,22.1185,22.0268,22.0386,245928
2016-10-18 13:00:00,22.048,22.0809,22.0058,22.0598,159332
2016-10-18 14:00:00,22.0504,22.1044,22.0198,22.0809,268784
2016-10-18 15:00:00,22.0809,22.0809,21.9516,21.9516,1093284
2016-10-18 16:00:00,21.9469,21.9681,21.8622,21.9304,343520
2016-10-18 17:00:00,21.8975,21.8975,21.8975,21.8975,4000
2016-10-19 04:00:00,21.8246,21.8246,21.8246,21.8246,5600
2016-10-19 06:00:00,21.9469,21.9469,21.9469,21.9469,1000
2016-10-19 07:00:00,21.9398,21.9704,21.9398,21.9704,4800
2016-10-19 08:00:00,21.9845,22.0315,21.9845,22.0315,7940
2016-10-19 09:00:00,22.0151,22.0692,21.9492,21.9633,433764
2016-10-19 10:00:00,21.9775,22.1961,21.9386,22.1798,279176
2016-10-19 11:00:00,22.182,22.182,22.1044,22.1185,165476
2016-10-19 12:00:00,22.1277,22.2008,22.1022,22.1961,186788
2016-10-19 13:00:00,22.1891,22.2361,22.1773,22.2098,223224
2016-10-19 14:00:00,22.2158,22.2455,22.1515,22.1844,205608
2016-10-19 15:00:00,22.1914,22.2244,22.1115,22.1185,346780
2016-10-19 16:00:00,22.128,22.1444,22.1115,22.1256,89784
2016-10-19 17:00:00,22.095,22.095,22.0927,22.0927,8000
2016-10-19 18:00:00,22.0809,22.1044,22.0809,22.1044,41000
2016-10-19 19:00:00,22.1515,22.1515,22.1515,22.1515,20400
2016-10-20 04:00:00,22.128,22.128,22.128,22.128,400
2016-10-20 06:00:00,22.2056,22.2056,22.2056,22.2056,800
2016-10-20 07:00:00,22.1468,22.1538,22.1397,22.1538,3600
2016-10-20 08:00:00,22.1585,22.2056,21.9633,21.9963,50080
2016-10-20 09:00:00,22.0386,22.0995,21.8952,22.0809,425056
2016-10-20 10:00:00,22.1232,22.2126,21.7752,21.8472,1078392
2016-10-20 11:00:00,21.8481,22.0221,21.8058,22.0221,717648
2016-10-20 12:00:00,22.0339,22.1773,22.008,22.095,677588
2016-10-20 13:00:00,22.0974,22.1421,21.9398,21.9927,219296
2016-10-20 14:00:00,21.9916,22.1189,21.9883,22.0692,288784
2016-10-20 15:00:00,22.0504,22.1232,21.9869,22.0151,622372
2016-10-20 16:00:00,22.0104,22.0927,22.0104,22.0739,52568
2016-10-20 18:00:00,22.0527,22.0527,22.0527,22.0527,800
2016-10-20 19:00:00,22.0856,22.128,22.0856,22.128,8000
2016-10-21 05:00:00,21.9163,21.9163,21.9163,21.9163,4400
2016-10-21 06:00:00,21.8646,21.8646,21.8646,21.8646,1000
2016-10-21 07:00:00,21.8599,21.881,21.8411,21.8693,29968
2016-10-21 08:00:00,21.8411,21.921,21.794,21.794,54080
2016-10-21 09:00:00,21.7917,21.8175,21.668,21.7893,858380
2016-10-21 10:00:00,21.7828,21.9139,21.7305,21.8613,516412
2016-10-21 11:00:00,21.8505,21.9751,21.8263,21.9422,430116
2016-10-21 12:00:00,21.9445,21.9633,21.8886,21.9187,115280
2016-10-21 13:00:00,21.9288,21.9963,21.8505,21.9786,175288
2016-10-21 14:00:00,21.9864,22.0456,21.9586,22.0386,352804
2016-10-21 15:00:00,22.0456,22.0692,21.9798,22.0221,779808
2016-10-21 16:00:00,22.0268,22.0386,22.008,22.0339,366696
2016-10-21 17:00:00,22.0574,22.0574,22.0574,22.0574,5888
2016-10-24 04:00:00,22.3419,22.3419,22.3419,22.3419,400
2016-10-24 06:00:00,22.3137,22.3137,22.3137,22.3137,400
2016-10-24 07:00:00,22.2949,22.2996,22.2761,22.2761,10000
2016-10-24 08:00:00,22.2879,22.3302,22.269,22.3302,17960
2016-10-24 09:00:00,22.3208,22.4478,22.3161,22.4148,749196
2016-10-24 10:00:00,22.4125,22.4219,22.2596,22.3537,551328
2016-10-24 11:00:00,22.3396,22.3879,22.2808,22.2855,182008
2016-10-24 12:00:00,22.2879,22.3067,22.1938,22.2596,308176
2016-10-24 13:00:00,22.2502,22.3158,22.2479,22.2808,160768
2016-10-24 14:00:00,22.2855,22.3305,22.2785,22.3189,149660
2016-10-24 15:00:00,22.3325,22.3608,22.2714,22.3043,744132
2016-10-24 16:00:00,22.2996,22.3396,22.2667,22.3396,15260
2016-10-24 17:00:00,22.3396,22.3396,22.3396,22.3396,768
2016-10-25 07:00:00,22.302,22.3161,22.302,22.3161,4960
2016-10-25 08:00:00,22.3608,22.3796,22.3608,22.3655,15812
2016-10-25 09:00:00,22.3396,22.3396,22.175,22.2902,866748
2016-10-25 10:00:00,22.2855,22.3412,22.0574,22.1185,642988
2016-10-25 11:00:00,22.1185,22.1914,22.095,22.1185,368016
2016-10-25 12:00:00,22.1209,22.1491,22.0339,22.1256,451548
2016-10-25 13:00:00,22.1256,22.1914,22.095,22.1632,302404
2016-10-25 14:00:00,22.1695,22.1933,22.0645,22.0739,281836
2016-10-25 15:00:00,22.0809,22.1162,22.0504,22.0974,1179448
2016-10-25 16:00:00,22.1115,22.1562,22.0339,22.0574,492528
2016-10-25 17:00:00,22.0574,22.0692,22.0104,22.0104,2520
2016-10-25 18:00:00,22.008,22.0104,21.9822,22.0104,4720
2016-10-25 19:00:00,22.0057,22.0057,21.9986,21.9986,4800
2016-10-26 04:00:00,21.9281,21.9281,21.8105,21.827,4316
2016-10-26 07:00:00,21.8505,21.881,21.8434,21.881,24800
2016-10-26 08:00:00,21.9163,21.9163,21.8646,21.8646,6464
2016-10-26 09:00:00,21.827,21.8716,21.7094,21.7729,888952
2016-10-26 10:00:00,21.7682,22.128,21.7399,22.1183,1142612
2016-10-26 11:00:00,22.1115,22.1656,22.0645,22.0645,595780
2016-10-26 12:00:00,22.0692,22.0974,22.0362,22.041,151696
2016-10-26 13:00:00,22.0499,22.0715,21.8105,21.8528,462408
2016-10-26 14:00:00,21.8529,21.9916,21.7705,21.9709,534164
2016-10-26 15:00:00,21.9589,22.0315,21.9234,21.9586,615648
2016-10-26 16:00:00,21.9657,21.9963,21.9657,21.9963,21596
2016-10-26 18:00:00,21.9563,21.9563,21.9516,21.9516,1600
2016-10-26 19:00:00,21.9375,21.9657,21.9375,21.9657,2800
2016-10-27 05:00:00,21.8952,21.8952,21.8952,21.8952,400
2016-10-27 06:00:00,21.9869,21.9869,21.9869,21.9869,400
2016-10-27 07:00:00,22.1397,22.1632,22.1185,22.1632,4000
2016-10-27 08:00:00,22.1468,22.2667,22.1444,22.2667,37200
2016-10-27 09:00:00,22.2596,22.2596,21.9869,22.0574,344528
2016-10-27 10:00:00,22.0713,22.0713,21.7611,21.8128,847576
2016-10-27 11:00:00,21.822,22.0362,21.7941,22.0268,520092
2016-10-27 12:00:00,22.0221,22.0505,21.8693,21.9234,270496
2016-10-27 13:00:00,21.9328,21.9892,21.8834,21.9516,206576
2016-10-27 14:00:00,21.9375,21.9986,21.8458,21.8787,286120
2016-10-27 15:00:00,21.8857,21.8986,21.7541,21.7776,651344
2016-10-27 16:00:00,21.7846,21.7846,21.6341,21.7823,187380
2016-10-27 17:00:00,21.7658,21.7823,21.7658,21.7823,5800
2016-10-27 18:00:00,21.7799,21.7893,21.7752,21.7752,8320
2016-10-27 19:00:00,21.787,21.7987,21.7517,21.7517,5600
2016-10-28 04:00:00,21.5354,21.58,21.4578,21.58,2000
2016-10-28 05:00:00,21.6341,21.6576,21.6341,21.6576,2000
2016-10-28 07:00:00,21.7752,21.7752,21.7752,21.7752,5200
2016-10-28 08:00:00,21.7752,21.8411,21.6812,21.7282,70304
2016-10-28 09:00:00,21.7823,21.8834,21.6059,21.794,1604532
2016-10-28 10:00:00,21.7964,21.9869,21.6765,21.9398,894636
2016-10-28 11:00:00,21.9469,21.968,21.894,21.8999,269048
2016-10-28 12:00:00,21.9069,22.0055,21.881,21.9683,280796
2016-10-28 13:00:00,21.9719,21.9963,21.3637,21.3637,2408812
2016-10-28 14:00:00,21.3755,21.7235,21.3355,21.717,877164
2016-10-28 15:00:00,21.7023,21.7705,21.5166,21.5683,1095808
2016-10-28 16:00:00,21.58,21.6812,21.58,21.6718,109104
2016-10-28 17:00:00,21.6671,21.6812,21.6671,21.6812,2400
2016-10-31 07:00:00,21.707,21.747,21.707,21.747,10400
2016-10-31 08:00:00,21.7447,21.8081,21.7235,21.7776,25796
2016-10-31 09:00:00,21.7235,21.7235,21.6106,21.6177,487752
2016-10-31 10:00:00,21.6177,21.6976,21.5448,21.5953,919900
2016-10-31 11:00:00,21.613,21.7752,21.5871,21.7588,665544
2016-10-31 12:00:00,21.7447,21.7611,21.6538,21.6953,191428
2016-10-31 13:00:00,21.6953,21.7,21.613,21.62,216820
2016-10-31 14:00:00,21.6184,21.6365,21.5236,21.573,389772
2016-10-31 15:00:00,21.5636,21.6459,21.5307,21.5589,720808
2016-10-31 16:00:00,21.5589,21.6506,21.5589,21.6506,22144
2016-10-31 17:00:00,21.6341,21.6341,21.6341,21.6341,8000
2016-10-31 18:00:00,21.6247,21.6247,21.6247,21.6247,5200
2016-10-31 19:00:00,21.6435,21.6435,21.6435,21.6435,1200
2016-11-01 04:00:00,21.707,21.7305,21.707,21.7305,1600
2016-11-01 06:00:00,21.7517,21.7517,21.7352,21.7352,1800
2016-11-01 07:00:00,21.7282,21.7282,21.6576,21.6671,17600
2016-11-01 08:00:00,21.7329,21.7329,21.6341,21.6812,17800
2016-11-01 09:00:00,21.7,21.707,21.5166,21.533,861972
2016-11-01 10:00:00,21.5448,21.573,21.3425,21.4555,813424
2016-11-01 11:00:00,21.4578,21.4766,21.2767,21.2955,500724
2016-11-01 12:00:00,21.3049,21.319,21.058,21.1309,1169428
2016-11-01 13:00:00,21.1285,21.1474,20.8442,20.9005,1185552
2016-11-01 14:00:00,20.894,21.0321,20.6771,20.8996,1523680
2016-11-01 15:00:00,20.8863,21.1709,20.8487,21.1144,1704468
2016-11-01 16:00:00,21.1144,21.1991,21.0039,21.0039,51972
2016-11-01 17:00:00,21.0063,21.0063,21.0063,21.0063,1200
2016-11-01 18:00:00,21.0298,21.0298,20.9757,20.9898,13620
2016-11-01 19:00:00,21.0227,21.0227,20.9686,20.9686,6800
2016-11-02 05:00:00,20.9287,20.9428,20.9287,20.9428,800
2016-11-02 06:00:00,20.971,20.971,20.971,20.971,400
2016-11-02 07:00:00,21.0063,21.0251,21.0063,21.0251,2160
2016-11-02 08:00:00,21.0251,21.0439,20.9052,21.0298,64164
2016-11-02 09:00:00,20.9922,21.1074,20.931,21.0726,559464
2016-11-02 10:00:00,21.0719,21.1309,20.844,20.8581,1069036
2016-11-02 11:00:00,20.8652,21.0133,20.8581,20.9005,255892
2016-11-02 12:00:00,20.891,20.9545,20.8628,20.9169,259236
2016-11-02 13:00:00,20.9498,20.9498,20.7123,20.8061,488392
2016-11-02 14:00:00,20.7993,20.9334,20.5759,20.7899,1646288
2016-11-02 15:00:00,20.7829,20.9216,20.6888,20.7147,1111132
2016-11-02 16:00:00,20.7194,20.7664,20.6253,20.6394,90072
2016-11-02 17:00:00,20.6465,20.6465,20.5524,20.5524,5760
2016-11-02 18:00:00,20.5524,20.63,20.5524,20.6253,14404
2016-11-02 19:00:00,20.6535,20.7194,20.6535,20.6935,15936
2016-11-03 06:00:00,20.7405,20.7405,20.7405,20.7405,1600
2016-11-03 07:00:00,20.8511,20.8816,20.844,20.844,17904
2016-11-03 08:00:00,20.8346,20.8957,20.8111,20.8957,140208
2016-11-03 09:00:00,20.8628,20.8722,20.7452,20.757,588728
2016-11-03 10:00:00,20.7547,20.8628,20.6959,20.7782,1924732
2016-11-03 11:00:00,20.7735,20.8323,20.7358,20.7382,374492
2016-11-03 12:00:00,20.7476,20.757,20.5172,20.5947,800268
2016-11-03 13:00:00,20.5924,20.6512,20.5289,20.5524,307680
2016-11-03 14:00:00,20.5618,20.6465,20.5054,20.5877,682748
2016-11-03 15:00:00,20.5806,20.5818,20.3502,20.4537,882112
2016-11-03 16:00:00,20.4419,20.4936,20.4325,20.4913,26336
2016-11-03 17:00:00,20.4419,20.4537,20.4419,20.4537,9400
2016-11-03 18:00:00,20.4537,20.4866,20.4537,20.4819,10200
2016-11-03 19:00:00,20.5101,20.5289,20.503,20.503,5600
2016-11-04 06:00:00,20.4019,20.4207,20.4019,20.4207,1600
2016-11-04 07:00:00,20.4207,20.4466,20.4207,20.4466,7200
2016-11-04 08:00:00,20.4466,20.5759,20.4113,20.5571,74272
2016-11-04 09:00:00,20.536,20.5712,20.3267,20.3667,704508
2016-11-04 10:00:00,20.3784,20.6298,20.3784,20.5783,742720
2016-11-04 11:00:00,20.5718,20.7039,20.5642,20.6253,655384
2016-11-04 12:00:00,20.6253,20.7617,20.6253,20.7217,610032
2016-11-04 13:00:00,20.7147,20.7594,20.6771,20.7029,270300
2016-11-04 14:00:00,20.7097,20.717,20.5407,20.5642,297880
2016-11-04 15:00:00,20.5595,20.5595,20.3284,20.3549,910216
2016-11-04 16:00:00,20.3549,20.4066,20.3243,20.3243,21188
2016-11-04 17:00:00,20.3925,20.3925,20.3173,20.3173,11200
2016-11-04 18:00:00,20.3549,20.3572,20.3549,20.3572,4656
2016-11-04 19:00:00,20.329,20.3549,20.3173,20.3173,2200
2016-11-07 04:00:00,21.105,21.2461,21.105,21.2461,2800
2016-11-07 05:00:00,21.1991,21.1991,21.1991,21.1991,4936
2016-11-07 06:00:00,21.1638,21.1638,21.1615,21.1615,2004
2016-11-07 07:00:00,21.1615,21.1685,21.1097,21.1638,55604
2016-11-07 08:00:00,21.1591,21.2226,21.1403,21.1967,58432
2016-11-07 09:00:00,21.2085,21.3308,21.1709,21.2955,1314468
2016-11-07 10:00:00,21.3049,21.4789,21.3024,21.4766,703792
2016-11-07 11:00:00,21.4883,21.5989,21.4695,21.5984,825188
2016-11-07 12:00:00,21.6059,21.6365,21.5636,21.5988,435256
2016-11-07 13:00:00,21.6019,21.6482,21.5683,21.6334,304120
2016-11-07 14:00:00,21.6365,21.6435,21.5118,21.5372,696512
2016-11-07 15:00:00,21.5424,21.7235,21.4886,21.6976,1413732
2016-11-07 16:00:00,21.6882,21.8199,21.6015,21.8105,269404
2016-11-07 17:00:00,21.7987,21.7987,21.787,21.794,11388
2016-11-07 18:00:00,21.7823,21.7823,21.7494,21.7494,2600
2016-11-07 19:00:00,21.7117,21.747,21.6953,21.747,12256
2016-11-08 05:00:00,21.6341,21.6341,21.6341,21.6341,400
2016-11-08 06:00:00,21.6459,21.6482,21.6459,21.6482,3200
2016-11-08 07:00:00,21.6482,21.66,21.6482,21.66,10212
2016-11-08 08:00:00,21.66,21.6859,21.66,21.6812,10180
2016-11-08 09:00:00,21.6012,21.6271,21.4766,21.5354,1101056
2016-11-08 10:00:00,21.5213,21.6718,21.5095,21.6666,539264
2016-11-08 11:00:00,21.6671,22.0292,21.66,22.0245,1508620
2016-11-08 12:00:00,22.0362,22.1961,22.0198,22.1911,904924
2016-11-08 13:00:00,22.1888,22.2103,22.0409,22.0781,419768
2016-11-08 14:00:00,22.0786,22.0786,21.8411,21.9351,490420
2016-11-08 15:00:00,21.9321,22.1389,21.9187,21.9916,1334436
2016-11-08 16:00:00,21.9916,21.9939,21.9657,21.9869,25160
2016-11-08 17:00:00,21.9869,22.0574,21.9516,22.0574,18780
2016-11-08 18:00:00,22.0739,22.222,22.0739,22.1867,47988
2016-11-08 19:00:00,22.1914,22.4172,21.7752,22.4172,59700
2016-11-09 04:00:00,20.9146,21.018,20.6935,20.8346,4800
2016-11-09 05:00:00,20.6935,20.7029,20.6935,20.7029,30440
2016-11-09 06:00:00,20.4983,20.5759,20.3408,20.5712,13760
2016-11-09 07:00:00,20.5618,21.2085,20.5618,21.1662,94932
2016-11-09 08:00:00,21.2014,21.3425,20.5524,21.1991,282780
2016-11-09 09:00:00,21.2062,22.1632,21.138,22.0809,2473144
2016-11-09 10:00:00,22.1021,22.1021,21.6788,21.9187,783820
2016-11-09 11:00:00,21.9163,22.7205,21.9116,22.5771,1594444
2016-11-09 12:00:00,22.5865,22.6123,22.309,22.5773,1269708
2016-11-09 13:00:00,22.5865,22.6598,22.3419,22.5324,852256
2016-11-09 14:00:00,22.5162,22.8687,22.5162,22.7335,1068524
2016-11-09 15:00:00,22.7558,22.9228,22.603,22.7017,1145364
2016-11-09 16:00:00,22.7088,22.7723,22.6829,22.7299,57936
2016-11-09 17:00:00,22.7135,22.7981,22.7135,22.7981,4944
2016-11-09 18:00:00,22.657,22.657,22.5983,22.5983,3200
2016-11-09 19:00:00,22.7535,22.7535,22.7511,22.7511,1400
2016-11-10 04:00:00,23.1979,23.2144,23.1979,23.2144,1200
2016-11-10 05:00:00,23.2003,23.3084,23.1838,23.2473,5524
2016-11-10 06:00:00,23.1509,23.1509,23.1509,23.1509,5200
2016-11-10 07:00:00,23.1156,23.1673,23.0098,23.0356,19600
2016-11-10 08:00:00,22.9463,23.1838,22.9392,22.998,94232
2016-11-10 09:00:00,23.0756,23.3061,22.9698,23.0451,1545856
2016-11-10 10:00:00,23.0451,23.1179,22.3349,22.4102,2019512
2016-11-10 11:00:00,22.4078,22.8585,22.3443,22.5818,1107148
2016-11-10 12:00:00,22.5983,22.9392,22.5983,22.9298,709012
2016-11-10 13:00:00,22.9439,23.1861,22.8569,23.0897,627460
2016-11-10 14:00:00,23.0897,23.1509,22.9275,23.0427,629596
2016-11-10 15:00:00,23.0523,23.102,22.8099,22.8499,754992
2016-11-10 16:00:00,22.8428,22.951,22.8428,22.8922,42236
2016-11-10 17:00:00,22.8804,22.8804,22.8804,22.8804,2000
2016-11-10 18:00:00,22.8804,22.8804,22.8452,22.8452,12800
2016-11-10 19:00:00,22.9275,22.9275,22.8452,22.8475,8424
2016-11-11 04:00:00,22.8381,22.8381,22.7511,22.7511,1200
2016-11-11 05:00:00,22.6923,22.6923,22.4572,22.4572,12000
2016-11-11 06:00:00,22.5794,22.5983,22.5395,22.5983,4000
2016-11-11 07:00:00,22.6077,22.6994,22.6077,22.6994,25300
2016-11-11 08:00:00,22.5983,22.7276,22.5983,22.6735,38956
2016-11-11 09:00:00,22.65,22.7619,22.5288,22.6147,654304
2016-11-11 10:00:00,22.5924,22.7511,22.4125,22.4784,1553328
2016-11-11 11:00:00,22.4501,22.558,22.3631,22.5244,544940
2016-11-11 12:00:00,22.523,22.7582,22.5206,22.61,568856
2016-11-11 13:00:00,22.6194,22.7291,22.6194,22.6241,262920
2016-11-11 14:00:00,22.5983,22.69,22.516,22.516,159676
2016-11-11 15:00:00,22.516,22.7899,22.5066,22.7205,1167172
2016-11-11 16:00:00,22.7135,22.8099,22.7135,22.7394,56416
2016-11-11 17:00:00,22.7605,22.7605,22.7605,22.7605,800
2016-11-11 18:00:00,22.7299,22.7299,22.7299,22.7299,424
2016-11-14 04:00:00,22.9675,23.0498,22.9675,23.0427,1920
2016-11-14 05:00:00,23.0027,23.0027,23.0027,23.0027,4000
2016-11-14 06:00:00,22.7793,22.7793,22.6923,22.7158,2520
2016-11-14 07:00:00,22.7488,22.8334,22.7488,22.7793,19612
2016-11-14 08:00:00,22.7652,23.0004,22.7652,22.9627,35560
2016-11-14 09:00:00,22.9557,22.9557,22.7417,22.7417,695852
2016-11-14 10:00:00,22.7488,22.9722,22.6218,22.6218,819088
2016-11-14 11:00:00,22.6335,22.7441,22.5512,22.6312,557260
2016-11-14 12:00:00,22.6641,22.6712,22.4783,22.5896,454296
2016-11-14 13:00:00,22.6036,22.7911,22.5559,22.6759,575096
2016-11-14 14:00:00,22.6712,22.8193,22.6147,22.817,492064
2016-11-14 15:00:00,22.8005,22.8452,22.6665,22.7394,542236
2016-11-14 16:00:00,22.7417,22.7629,22.7158,22.7629,69788
2016-11-14 18:00:00,22.7417,22.7746,22.6923,22.6923,3800
2016-11-14 19:00:00,22.7817,22.7817,22.7817,22.7817,3200
2016-11-15 07:00:00,22.8193,22.8193,22.7958,22.7981,19600
2016-11-15 08:00:00,22.8522,22.9369,22.824,22.9063,36028
2016-11-15 09:00:00,22.864,22.9604,22.8224,22.8663,590740
2016-11-15 10:00:00,22.8734,23.0168,22.8734,22.9607,808732
2016-11-15 11:00:00,22.9604,23.0215,22.9134,22.9604,1044664
2016-11-15 12:00:00,22.9557,23.0121,22.8828,22.8946,405180
2016-11-15 13:00:00,22.9134,23.0168,22.9063,23.0145,540340
2016-11-15 14:00:00,23.0145,23.2355,22.9886,23.212,1034612
2016-11-15 15:00:00,23.212,23.2802,23.1768,23.2778,1098928
2016-11-15 16:00:00,23.2684,23.3437,23.2684,23.3225,13952
2016-11-15 17:00:00,23.2779,23.2779,23.2779,23.2779,400
2016-11-15 18:00:00,23.3155,23.3178,23.3014,23.3178,3200
2016-11-15 19:00:00,23.3954,23.4683,23.3954,23.4189,34440
2016-11-16 04:00:00,23.2873,23.2873,23.2144,23.2684,10800
2016-11-16 07:00:00,23.0991,23.1038,23.0262,23.1038,32944
2016-11-16 08:00:00,23.1109,23.1132,23.0333,23.0639,65128
2016-11-16 09:00:00,23.0639,23.2024,23.0215,23.0592,640596
2016-11-16 10:00:00,23.0662,23.2385,23.0451,23.1661,428152
2016-11-16 11:00:00,23.1885,23.1885,23.0521,23.1024,245032
2016-11-16 12:00:00,23.0958,23.1179,23.0145,23.0968,286068
2016-11-16 13:00:00,23.1062,23.1203,23.0239,23.0944,115868
2016-11-16 14:00:00,23.0944,23.1814,23.0921,23.1583,269784
2016-11-16 15:00:00,23.1744,23.2144,23.1109,23.1814,407276
2016-11-16 16:00:00,23.172,23.1791,23.1156,23.1179,9484
2016-11-16 18:00:00,23.1062,23.1391,23.1062,23.1391,1644
2016-11-16 19:00:00,23.1297,23.1297,23.1297,23.1297,400
2016-11-17 07:00:00,23.2332,23.2332,23.2026,23.2026,11080
2016-11-17 08:00:00,23.1908,23.1908,23.1179,23.1179,21600
2016-11-17 09:00:00,23.1908,23.4001,23.1744,23.3813,556792
2016-11-17 10:00:00,23.3743,23.3835,23.2379,23.2802,317280
2016-11-17 11:00:00,23.2826,23.473,23.2755,23.4483,632248
2016-11-17 12:00:00,23.4448,23.5318,23.4307,23.4495,368548
2016-11-17 13:00:00,23.4604,23.5036,23.4236,23.4236,103972
2016-11-17 14:00:00,23.4166,23.4495,23.3696,23.4213,262720
2016-11-17 15:00:00,23.4119,23.506,23.4072,23.5012,724440
2016-11-17 16:00:00,23.5012,23.5083,23.4683,23.5036,42804
2016-11-17 18:00:00,23.5012,23.5248,23.466,23.466,19600
2016-11-17 19:00:00,23.4613,23.4613,23.4425,23.4566,2000
2016-11-18 04:00:00,23.2684,23.2684,23.2684,23.2684,400
2016-11-18 06:00:00,23.3837,23.3837,23.3649,23.3649,1200
2016-11-18 07:00:00,23.4448,23.5577,23.4448,23.5577,5600
2016-11-18 08:00:00,23.4166,23.5177,23.4166,23.4918,20800
2016-11-18 09:00:00,23.5295,23.5906,23.4495,23.4683,354872
2016-11-18 10:00:00,23.4636,23.5342,23.3061,23.3272,571116
2016-11-18 11:00:00,23.3249,23.3743,23.2849,23.3135,294600
2016-11-18 12:00:00,23.3225,23.3785,23.299,23.3785,196740
2016-11-18 13:00:00,23.379,23.426,23.3625,23.3778,176256
2016-11-18 14:00:00,23.3931,23.3978,23.3296,23.3508,245280
2016-11-18 15:00:00,23.3696,23.4354,23.2849,23.3484,608848
2016-11-18 16:00:00,23.3413,23.3672,23.3366,23.3508,28864
2016-11-18 18:00:00,23.3578,23.3578,23.3413,23.3508,7652
2016-11-21 05:00:00,23.4918,23.5248,23.4918,23.5248,1600
2016-11-21 07:00:00,23.5248,23.5248,23.5248,23.5248,672
2016-11-21 08:00:00,23.5036,23.5718,23.5036,23.5624,25200
2016-11-21 09:00:00,23.5577,23.7105,23.5577,23.6964,472068
2016-11-21 10:00:00,23.7058,23.7058,23.513,23.6165,600244
2016-11-21 11:00:00,23.6306,23.7246,23.6047,23.7199,213212
2016-11-21 12:00:00,23.727,23.8211,23.6917,23.7975,299000
2016-11-21 13:00:00,23.8093,23.8399,23.7858,23.8117,204124
2016-11-21 14:00:00,23.8069,23.8069,23.7552,23.7623,184916
2016-11-21 15:00:00,23.7599,23.8845,23.753,23.861,372552
2016-11-21 16:00:00,23.8563,23.8587,23.7646,23.7999,24836
2016-11-21 18:00:00,23.7952,23.7952,23.7952,23.7952,800
2016-11-21 19:00:00,23.8869,23.8869,23.8869,23.8869,400
2016-11-22 04:00:00,24.0092,24.0092,24.0092,24.0092,400
2016-11-22 07:00:00,23.9574,23.9622,23.9457,23.9622,16600
2016-11-22 08:00:00,23.948,23.9716,23.8987,23.9104,24772
2016-11-22 09:00:00,23.9269,24.0327,23.9269,24.0021,798112
2016-11-22 10:00:00,23.9904,24.0256,23.8707,23.8916,880548
2016-11-22 11:00:00,23.8822,23.9151,23.7411,23.767,508372
2016-11-22 12:00:00,23.7787,23.8563,23.7435,23.8446,335468
2016-11-22 13:00:00,23.8541,23.9081,23.854,23.8681,198212
2016-11-22 14:00:00,23.8634,23.9739,23.8422,23.9386,315952
2016-11-22 15:00:00,23.9527,24.0844,23.9386,24.0068,926476
2016-11-22 16:00:00,24.0139,24.0421,23.9384,24.0374,465028
2016-11-22 17:00:00,24.0327,24.0327,24.0327,24.0327,400
2016-11-22 18:00:00,24.0139,24.0139,24.0139,24.0139,588
2016-11-23 07:00:00,24.0186,24.0186,24.0186,24.0186,400
2016-11-23 08:00:00,23.988,23.9927,23.8869,23.8869,18000
2016-11-23 09:00:00,23.9034,23.9034,23.7411,23.7975,556292
2016-11-23 10:00:00,23.7905,23.9598,23.7905,23.9057,315044
2016-11-23 11:00:00,23.9178,23.9363,23.8164,23.9269,126452
2016-11-23 12:00:00,23.9365,24.0162,23.9198,23.9716,213680
2016-11-23 13:00:00,23.9786,24.0045,23.948,23.948,58440
2016-11-23 14:00:00,23.9551,24.0202,23.9504,23.9669,202004
2016-11-23 15:00:00,23.9739,24.0703,23.9692,24.0586,1077756
2016-11-23 16:00:00,24.0586,24.0609,24.0186,24.0186,10400
2016-11-23 17:00:00,24.0115,24.0115,24.0115,24.0115,400
2016-11-23 18:00:00,24.0374,24.0374,24.0374,24.0374,800
