date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-05-09,383.88,386.17,382.7,382.94,382.940002,2036338,2034290,-0.94,-0.24487,384.02,"May 09, 23",-0.0024487
2023-05-08,384.01,387.46,383.77,385.51,385.51001,1719712,1719600,1.5,0.39061,386.02,"May 08, 23",0.0039061
2023-05-05,380.57,385.15,378.24,384.66,384.660004,2683136,2682800,4.09,1.07,383.08,"May 05, 23",0.0107
2023-05-04,374.5,376.85,372.14,376.12,376.119995,2814954,2814900,1.62,0.43258,374.94,"May 04, 23",0.0043258
2023-05-03,376.67,379.55,374.33,374.9,374.899994,1958904,1970900,-1.77,-0.46991,376.67,"May 03, 23",-0.0046991
2023-05-02,377.77,378.84,370.94,376.03,376.029999,2478715,2478700,-1.74,-0.4606,374.5,"May 02, 23",-0.004606
2023-05-01,380.49,382.455,378.96,379.86,379.859985,1745122,1745100,-0.63,-0.16558,380.53,"May 01, 23",-0.0016558
2023-04-28,372.53,381.93,371.51,380.03,380.029999,3065278,3107300,7.5,2.01,379.28,"April 28, 23",0.0201
2023-04-27,366.58,374.98,361,373.67,373.670013,3859931,3859900,7.09,1.93,371.58,"April 27, 23",0.0193
2023-04-26,369.64,372.215,366.09,366.76,366.76001,2594201,2594200,-2.88,-0.77914,368.46,"April 26, 23",-0.0077914
2023-04-25,373.5,374.58,368.3198,368.53,368.529999,2244992,2245000,-4.97,-1.33,370.41,"April 25, 23",-0.0133
2023-04-24,375.15,377.64,373.62,374.73,374.730011,1829086,1886300,-0.42,-0.11196,374.9,"April 24, 23",-0.0011196
2023-04-21,375.72,377.425,373.26,375.24,375.23999,3537820,3537800,-0.48,-0.12775,375.15,"April 21, 23",-0.0012775
2023-04-20,371.45,375.19,369.69,375,375,2125035,2124800,3.55,0.95571,373.83,"April 20, 23",0.0095571
2023-04-19,372.99,374.15,371.155,372.8,372.799988,1795447,1795300,-0.19,-0.0509397,372.81,"April 19, 23",-0.000509397
2023-04-18,373.95,373.95,369.96,372.32,372.320007,2087976,2087800,-1.63,-0.43589,372.17,"April 18, 23",-0.0043589
2023-04-17,373.36,374.1,368.39,372.76,372.76001,2432924,2432700,-0.6,-0.1607,371.63,"April 17, 23",-0.001607
2023-04-14,370,373.39,369.11,372.43,372.429993,2254716,2254600,2.43,0.65676,371.47,"April 14, 23",0.0065676
2023-04-13,363.82,369.75,363.3887,369.65,369.649994,2611866,2611700,5.83,1.6,367.73,"April 13, 23",0.016
2023-04-12,366.08,368.6,361.025,361.78,361.779999,2268779,2268800,-4.3,-1.17,363.28,"April 12, 23",-0.0117
2023-04-11,363.42,365.19,361.16,364.13,364.130005,3033867,3033800,0.71,0.19537,362.7,"April 11, 23",0.0019537
2023-04-10,359.71,360.93,357.58,360.14,360.140015,1559126,1559100,0.43,0.11954,359.52,"April 10, 23",0.0011954
2023-04-06,361.21,362.035,355.97,361.47,361.470001,2357712,2357600,0.26,0.07198029,359.89,"April 06, 23",0.0007198029
2023-04-05,363.48,365.13,361.61,363.79,363.790009,2239771,2239600,0.31,0.08528667,363.56,"April 05, 23",0.0008528667
2023-04-04,366.8,369.12,363.38,363.9,363.329987,2198730,2198700,-2.9,-0.79062,365.14,"April 04, 23",-0.0079062
2023-04-03,362.61,366.66,361.75,366.47,365.895966,2978067,2978000,3.86,1.06,365.18,"April 03, 23",0.0106
2023-03-31,361.13,363.65,360.38,363.41,362.84079,3376796,3376600,2.28,0.63135,362.63,"March 31, 23",0.0063135
2023-03-30,360.95,362.59,358.24,359.26,358.697296,2480656,2480500,-1.69,-0.46821,359.76,"March 30, 23",-0.0046821
2023-03-29,357.38,360.025,355.82,359.53,358.966858,2327006,2327000,2.15,0.6016,358.53,"March 29, 23",0.006016
