date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-01-20,347,349.065,341.58,346.07,346.07,4629934,4629934,-0.93,-0.268,345.57167,"January 20, 23",-0.00268
2023-01-19,352.37,355.8,350.42,351.08,351.08,2634971,2634971,-1.29,-0.366,352.43333,"January 19, 23",-0.00366
2023-01-18,356.32,359,351.58,352.01,352.01,2301232,2301232,-4.31,-1.21,354.19667,"January 18, 23",-0.0121
2023-01-17,361.62,362,356.55,357.74,357.74,2435371,2435371,-3.88,-1.073,358.76333,"January 17, 23",-0.01073
2023-01-13,359.57,363.31,358.64,361.62,361.62,1690629,1690629,2.05,0.57,361.19,"January 13, 23",0.0057
2023-01-12,359.25,360.5,353.08,359.12,359.12,2018716,2018716,-0.13,-0.036,357.56667,"January 12, 23",-0.00036
2023-01-11,354.34,361.76,351,360.41,360.41,2589022,2589022,6.07,1.713,357.72333,"January 11, 23",0.01713
2023-01-10,349,353.21,343.34,352.75,352.75,2464176,2464176,3.75,1.074,349.76667,"January 10, 23",0.01074
2023-01-09,364,364.97,348.79,349.83,349.83,2979963,2979963,-14.17,-3.893,354.53,"January 09, 23",-0.03893
2023-01-06,360,366.7,357.58,362.94,362.94,2128605,2128605,2.94,0.817,362.40667,"January 06, 23",0.00817
2023-01-05,360.95,361.49,352.96,358.92,358.92,2007907,2007907,-2.03,-0.562,357.79,"January 05, 23",-0.00562
2023-01-04,364.64,367.115,360.34,363.1,363.1,1879457,1879457,-1.54,-0.422,363.51833,"January 04, 23",-0.00422
2023-01-03,366.26,369,361.46,364.99,364.99,2006330,2006330,-1.27,-0.347,365.15,"January 03, 23",-0.00347
2022-12-30,367.49,367.8676,362.113,365.84,365.84,1388183,1388183,-1.65,-0.449,365.27353,"December 30, 22",-0.00449
2022-12-29,368.1,370.95,366.46,367.02,367.02,1038260,1038260,-1.08,-0.293,368.14333,"December 29, 22",-0.00293
2022-12-28,366.17,368.01,363.94,365.22,365.22,942888,942888,-0.95,-0.259,365.72333,"December 28, 22",-0.00259
2022-12-27,369.5,369.73,364.33,364.88,364.88,1371922,1371922,-4.62,-1.25,366.31333,"December 27, 22",-0.0125
2022-12-23,364.82,367.9,362.47,367.9,367.9,1030307,1030307,3.08,0.844,366.09,"December 23, 22",0.00844
2022-12-22,367.32,369.76,362.29,365.31,365.31,1957850,1957850,-2.01,-0.547,365.78667,"December 22, 22",-0.00547
