date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-01-24,154.61,160.21,154.5,154.86,154.86,6357722,6357677,0.25,0.162,156.52333,"January 24, 23",0.00162
2023-01-23,157.35,157.87,153.23,155.87,155.87,19919680,19919300,-1.48,-0.941,155.65667,"January 23, 23",-0.00941
2023-01-20,144.3,151.525,144.3,151.25,151.25,8628365,8627772,6.95,4.816,149.025,"January 20, 23",0.04816
2023-01-19,143.52,146.68,143.16,146.41,146.41,7069562,7069400,2.89,2.014,145.41667,"January 19, 23",0.02014
2023-01-18,148.86,149.52,145.29,145.45,145.45,7812644,7812580,-3.41,-2.291,146.75333,"January 18, 23",-0.02291
2023-01-17,149.6,150.49,146.1,148.47,148.47,9406620,9406200,-1.13,-0.755,148.35333,"January 17, 23",-0.00755
2023-01-13,146.2,149.96,146.0942,149.51,149.51,8309905,8309734,3.31,2.264,148.5214,"January 13, 23",0.02264
2023-01-12,147.84,149.82,143.94,149.6,149.6,11675340,11674200,1.76,1.19,147.78667,"January 12, 23",0.0119
2023-01-11,145.28,147.04,143.56,144.9,144.9,12521845,12521753,-0.38,-0.262,145.16667,"January 11, 23",-0.00262
2023-01-10,145.81,149.28,145.6039,147.44,147.44,6170839,6170789,1.63,1.118,147.4413,"January 10, 23",0.01118
2023-01-09,142.59,149.2,142.59,147.1,147.1,13676888,13676100,4.51,3.163,146.29667,"January 09, 23",0.03163
2023-01-06,137.58,141.65,135.55,140.51,140.51,8637410,8637229,2.93,2.13,139.23667,"January 06, 23",0.0213
2023-01-05,137.64,138.585,134.24,136.34,136.34,8328736,8328256,-1.3,-0.944,136.38833,"January 05, 23",-0.00944
2023-01-04,141.22,141.85,137.615,139.59,139.59,13970801,13970793,-1.63,-1.154,139.685,"January 04, 23",-0.01154
2023-01-03,135.19,136.95,133.0302,134.78,134.78,8088338,8087806,-0.41,-0.303,134.92007,"January 03, 23",-0.00303
2022-12-30,130.61,132.64,130.36,132.59,132.59,5236496,5236173,1.98,1.516,131.86333,"December 30, 22",0.01516
2022-12-29,129.7,132.95,129.5,132.54,132.54,5683933,5683450,2.84,2.19,131.66333,"December 29, 22",0.0219
2022-12-28,129.71,131.14,128.17,128.47,128.47,6165203,6164926,-1.24,-0.956,129.26,"December 28, 22",-0.00956
2022-12-27,128.56,131.75,127.65,130.66,130.66,7881523,7880956,2.1,1.633,130.02,"December 27, 22",0.01633
2022-12-23,128.73,129.86,127.59,129.44,129.44,5687755,5687580,0.71,0.552,128.96333,"December 23, 22",0.00552
