date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-05-09,303.08,303.08,300.33,301.55,301.549988,1122181,1008634,-1.53,-0.50482,301.7,"May 09, 23",-0.0050482
2023-05-08,304.54,304.6,301.01,303.09,303.089996,1048955,1048900,-1.45,-0.47613,302.79,"May 08, 23",-0.0047613
2023-05-05,303.33,305.48,301.26,304.88,304.880005,1225578,1225300,1.55,0.51099,304.3,"May 05, 23",0.0051099
2023-05-04,303.53,304.99,300.79,303.21,303.209991,1402161,1402200,-0.32,-0.10543,302.86,"May 04, 23",-0.0010543
2023-05-03,302.99,307.76,302.24,305.06,305.059998,1522365,1522400,2.07,0.68319,305.06,"May 03, 23",0.0068319
2023-05-02,300.71,302.894,297.63,301.22,301.220001,1688444,1688400,0.51,0.1696,300.45,"May 02, 23",0.001696
2023-05-01,301,308.46,300.26,303.02,303.019989,1440458,1440300,2.02,0.6711,303.67,"May 01, 23",0.006711
2023-04-28,297.62,301.57,296.755,301.22,301.220001,1940778,1940400,3.6,1.21,300.28,"April 28, 23",0.0121
2023-04-27,295.41,296.31,290.67,295.92,295.920013,1487111,1487100,0.51,0.17264,294.5,"April 27, 23",0.0017264
2023-04-26,293.03,296.95,291.02,294.96,294.959991,1649628,1649600,1.93,0.65864,294.92,"April 26, 23",0.0065864
2023-04-25,299.83,301.57,292.91,294.97,294.970001,2431201,2431200,-4.86,-1.62,296.3,"April 25, 23",-0.0162
2023-04-24,299.11,303.0999,297.7269,300.46,300.459991,2154748,2154600,1.35,0.45134,300.84,"April 24, 23",0.0045134
2023-04-21,297.87,300.88,296.5,300.22,300.220001,2180217,2180200,2.35,0.78893,299.18,"April 21, 23",0.0078893
2023-04-20,298.96,302.23,296.76,297.41,297.410004,2809140,2809100,-1.55,-0.51846,298.87,"April 20, 23",-0.0051846
2023-04-19,292,304.84,292,298.57,298.570007,6178190,6178200,6.57,2.25,300.44,"April 19, 23",0.0225
2023-04-18,270,270.23,266.45,269.28,269.279999,2632769,2632800,-0.72,-0.26667,270.81,"April 18, 23",-0.0026667
2023-04-17,266.99,268.94,265.83,268.89,268.890015,1231080,1231000,1.9,0.71164,267.58,"April 17, 23",0.0071164
2023-04-14,265.54,268.4,264.57,267.02,267.019989,1319552,1319100,1.48,0.55735,266.64,"April 14, 23",0.0055735
2023-04-13,264,266.7,262.87,266.56,266.559998,1444552,1444500,2.56,0.9697,265.01,"April 13, 23",0.009697
2023-04-12,265,265.895,261.42,261.77,261.769989,1154340,1154200,-3.23,-1.22,262.94,"April 12, 23",-0.0122
2023-04-11,259.6,263.62,259.165,262.77,262.769989,1620683,1620600,3.17,1.22,262.37,"April 11, 23",0.0122
2023-04-10,255.6,259.11,252.04,258.94,258.940002,1160895,1160800,3.34,1.31,257.08,"April 10, 23",0.0131
2023-04-06,258.33,259.33,255.24,256.9,256.899994,1026602,1026500,-1.43,-0.55356,256.89,"April 06, 23",-0.0055356
2023-04-05,254.23,258.89,253.745,257.99,257.98999,1366398,1366300,3.76,1.48,257.51,"April 05, 23",0.0148
2023-04-04,253.58,256.23,253.11,254.71,254.710007,1354779,1354800,1.13,0.44562,254.77,"April 04, 23",0.0044562
2023-04-03,254.3,254.435,250.01,253.53,253.529999,1554762,1554700,-0.77,-0.30279,253.26,"April 03, 23",-0.0030279
2023-03-31,253.22,256.74,252.0701,255.47,255.470001,1575223,1575200,2.25,0.88856,255.13,"March 31, 23",0.0088856
2023-03-30,254.05,254.2,248.29,251.3,251.300003,1908912,1908900,-2.75,-1.08,250.37,"March 30, 23",-0.0108
2023-03-29,250,251.545,246.63,250.76,250.759995,1538323,1538200,0.76,0.304,249.76,"March 29, 23",0.00304
2023-03-28,253,253.37,248.5,249.49,249.490005,1179536,1179500,-3.51,-1.39,250.13,"March 28, 23",-0.0139
2023-03-27,257.51,259.025,251.8876,252.57,252.570007,1682686,1682700,-4.94,-1.92,253.96,"March 27, 23",-0.0192
2023-03-24,248,257.46,248,256.42,256.420013,3269871,3269600,8.42,3.4,252.57,"March 24, 23",0.034
2023-03-23,244.12,247.31,242.29,244.47,244.470001,1735061,1734900,0.35,0.14337,245.04,"March 23, 23",0.0014337
2023-03-22,245.44,248.28,240.54,240.81,240.809998,1151808,1151800,-4.63,-1.89,244.3,"March 22, 23",-0.0189
2023-03-21,242.45,247.37,242.115,246.68,246.679993,1560298,1560300,4.23,1.74,245.05,"March 21, 23",0.0174
2023-03-20,238.12,242.03,237.58,240.5,240.5,995530,995500,2.38,0.9995,240.38,"March 20, 23",0.009995
2023-03-17,240.39,242,236.26,237.8,237.800003,2304603,2304300,-2.59,-1.08,238.3,"March 17, 23",-0.0108
2023-03-16,232.59,242.37,231.5,240.5,240.5,2072127,2072100,7.91,3.4,239.49,"March 16, 23",0.034
2023-03-15,232.01,235.81,229.72,234.18,234.179993,1594099,1594000,2.17,0.9353,233.5,"March 15, 23",0.009353
2023-03-14,232.54,235.62,231.17,235.28,235.279999,2109659,2109500,2.74,1.18,234.39,"March 14, 23",0.0118
2023-03-13,224,232.45,222.65,227.78,227.779999,1539277,1539200,3.78,1.69,228.76,"March 13, 23",0.0169
2023-03-10,228.77,229.76,223.39,224.75,224.75,1778632,1778500,-4.02,-1.76,226.05,"March 10, 23",-0.0176
2023-03-09,232.73,235.26,228.18,228.57,228.570007,1181781,1181600,-4.16,-1.79,231.25,"March 09, 23",-0.0179
2023-03-08,230,231.7084,227.96,231.09,231.089996,661804,661800,1.09,0.47391,230.45,"March 08, 23",0.0047391
2023-03-07,235.42,236.14,229.42,230.71,230.710007,1680628,1680400,-4.71,-2,231.19,"March 07, 23",-0.02
2023-03-06,233.59,236.7791,233.04,234.85,234.850006,1204946,1204900,1.26,0.53941,235.33,"March 06, 23",0.0053941
2023-03-03,230.48,235.2,229.29,234.87,234.869995,1458455,1458300,4.39,1.9,233.83,"March 03, 23",0.019
2023-03-02,226.07,229.41,224.48,228.9,228.899994,1153045,1153000,2.83,1.25,227.51,"March 02, 23",0.0125
2023-03-01,228.47,229.29,226.28,227.33,227.330002,1290780,1290800,-1.14,-0.49897,227.42,"March 01, 23",-0.0049897
2023-02-28,230.74,231.739,228.74,229.39,229.389999,1366842,1366600,-1.35,-0.58507,229.81,"February 28, 23",-0.0058507
2023-02-27,233.96,233.96,231,231.74,231.740005,1421595,1421500,-2.22,-0.94888,232.33,"February 27, 23",-0.0094888
2023-02-24,230.61,232.39,229.0401,231.05,231.050003,1417087,1416900,0.44,0.1908,230.86,"February 24, 23",0.001908
2023-02-23,234.85,235.82,231.93,234.9,234.899994,1427234,1427100,0.05,0.02129019,234.29,"February 23, 23",0.0002129019
2023-02-22,233.88,236.49,232.96,233.55,233.550003,1456154,1456200,-0.33,-0.1411,234.28,"February 22, 23",-0.001411
2023-02-21,236.55,236.98,232.87,233.58,233.580002,1852188,1852000,-2.97,-1.26,234.29,"February 21, 23",-0.0126
2023-02-17,238.95,240.015,236.61,238.91,238.910004,1595736,1595600,-0.04,-0.0167399,238.59,"February 17, 23",-0.000167399
2023-02-16,240.77,244.06,238.54,240.16,240.160004,1615338,1615200,-0.61,-0.25335,241.17,"February 16, 23",-0.0025335
2023-02-15,239.75,245.5,239.1,244.77,244.770004,1341372,1340800,5.02,2.09,243.56,"February 15, 23",0.0209
2023-02-14,243.42,245.66,239.67,241.09,241.089996,1799218,1799200,-2.33,-0.95719,242.1,"February 14, 23",-0.0095719
2023-02-13,246.09,246.54,244.74,245.13,245.130005,1277001,1276800,-0.96,-0.3901,245.36,"February 13, 23",-0.003901
2023-02-10,242.91,246.53,242.6,245.27,245.270004,1199572,1199400,2.36,0.97155,244.96,"February 10, 23",0.0097155
2023-02-09,250.52,251.07,243.65,244.18,244.179993,1425884,1425900,-6.34,-2.53,245.72,"February 09, 23",-0.0253
2023-02-08,249.15,253.23,248.2,248.85,248.850006,1318947,1318900,-0.3,-0.12041,249.66,"February 08, 23",-0.0012041
2023-02-07,247.81,254.55,246.895,253.06,253.059998,1359638,1359500,5.25,2.12,251.1,"February 07, 23",0.0212
2023-02-06,251.76,252.97,248.24,248.98,248.979996,1329176,1329100,-2.78,-1.1,249.63,"February 06, 23",-0.011
2023-02-03,257.81,260.5,252.93,254.68,254.679993,1691448,1691300,-3.13,-1.21,256.41,"February 03, 23",-0.0121
2023-02-02,253.85,261.95,252.88,260.9,260.899994,2197290,2197300,7.05,2.78,259.15,"February 02, 23",0.0278
2023-02-01,246.8,253.54,244.66,251.19,251.190002,1646575,1646600,4.39,1.78,249.18,"February 01, 23",0.0178
